timestamp,Time_Unnamed: 0_level_1,temperature,feels_like,dew_point,humidity,solar,uvi,rain_rate,daily_rain,event_rain,hourly_rain,weekly_rain,monthly_rain,yearly_rain,pressure_relative,pressure_absolute,water_temperature,wind_speed,wind_gust,wind_direction,wind_dir_std_2h,wind_dir_range_2h,wind_speed_mean_2h,wind_speed_std_2h,wind_speed_min_2h,wind_speed_max_2h,gust_factor,good_sailing,hour,day_of_week,month,is_weekend,day_of_year,sin_day_of_year,cos_day_of_year,wind_dir_sin,wind_dir_cos,pressure_trend_1h,temp_trend_1h,wind_speed_lag_24h,wind_dir_range_lag_24h,date
2025-07-16 19:45:00,2025-07-16 19:45,17.3,17.3,15.4,89,24.4,0,4.8,6.4,18.7,1.0,19.3,111.0,591.2,965.7,965.7,16.1,1.0,2.7,249,141.16418131720422,315.0,4.966666666666667,2.6475036095006264,1.0,9.5,2.4545454545454546,0,19,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.9335804264972015,-0.3583679495453007,0.5,-0.3999999999999986,,,2025-07-16
2025-07-16 19:50:00,2025-07-16 19:50,17.0,17.0,15.2,89,31.8,0,2.4,6.7,19.0,1.3,19.6,111.3,591.5,965.8,965.8,16.1,1.5,3.9,355,145.82508258233534,300.0,4.95,2.6688215930729013,1.0,9.5,2.4375,0,19,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.08715574274765832,0.9961946980917455,0.6999999999999318,-0.8000000000000007,,,2025-07-16
2025-07-16 19:55:00,2025-07-16 19:55,16.7,16.7,15.0,90,23.8,0,3.0,6.9,19.2,1.5,19.8,111.5,591.7,965.8,965.8,16.1,1.7,3.5,77,147.19561444908427,299.0,4.9625,2.6521217920751687,1.0,9.5,1.9444444444444444,0,19,2,7,0,197,-0.24702218048093527,-0.9690098257244063,0.9743700647852352,0.22495105434386492,0.7999999999999545,-1.4000000000000021,,,2025-07-16
2025-07-16 20:00:00,2025-07-16 20:00,16.5,16.5,14.5,88,23.4,0,3.0,7.0,19.3,1.6,19.9,111.6,591.8,965.7,965.7,16.2,3.1,5.2,29,149.94431333481526,264.0,5.016666666666667,2.5974346318370887,1.0,9.5,1.625,0,20,2,7,0,197,-0.24702218048093527,-0.9690098257244063,0.48480962024633706,0.8746197071393957,0.7000000000000455,-1.8000000000000007,,,2025-07-16
2025-07-16 20:05:00,2025-07-16 20:05,16.7,16.7,14.9,89,21.9,0,1.8,7.0,19.3,1.6,19.9,111.6,591.8,965.8,965.8,16.1,8.3,13.2,4,152.02230361727,264.00000000000006,5.2375,2.643418817266433,1.0,9.5,1.5714285714285712,0,20,2,7,0,197,-0.24702218048093527,-0.9690098257244063,0.0697564737441253,0.9975640502598242,0.7999999999999545,-1.6000000000000014,,,2025-07-16
2025-07-16 20:10:00,2025-07-16 20:10,16.7,16.7,15.0,90,8.5,0,0.6,7.0,19.3,1.6,19.9,111.6,591.8,966.0,966.0,16.2,8.9,14.8,9,155.01808566763413,188.00000000000003,5.458333333333333,2.7209200276931065,1.0,9.5,1.6444444444444446,0,20,2,7,0,197,-0.24702218048093527,-0.9690098257244063,0.15643446504023087,0.9876883405951378,1.0,-1.9000000000000021,,,2025-07-16
2025-07-16 20:15:00,2025-07-16 20:15,17.0,17.0,14.4,85,7.8,0,0.6,7.1,19.4,1.7,20.0,111.7,591.9,966.1,966.1,16.1,10.0,15.0,1,155.87340994389072,188.0,5.4875,2.7672482800569713,1.0,10.0,1.4851485148514851,0,20,2,7,0,197,-0.24702218048093527,-0.9690098257244063,0.01745240643728351,0.9998476951563913,1.1000000000000227,-1.6000000000000014,,,2025-07-16
2025-07-16 20:20:00,2025-07-16 20:20,17.1,17.1,14.6,85,3.9,0,0.6,7.1,19.4,1.7,20.0,111.7,591.9,966.0,966.0,16.1,6.5,11.9,358,158.6060656405391,188.0,5.3625,2.6430898420302484,1.0,10.0,1.8030303030303032,0,20,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.034899496702500823,0.9993908270190958,1.2000000000000455,-1.2999999999999972,,,2025-07-16
2025-07-16 20:25:00,2025-07-16 20:25,17.2,17.2,14.7,85,5.4,0,0.6,7.1,19.4,1.6,20.0,111.7,591.9,966.1,966.1,16.1,4.8,8.0,359,160.92457050215899,188.0,5.308333333333334,2.640638372532816,1.0,10.0,1.63265306122449,0,20,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.01745240643728356,0.9998476951563913,1.5,-1.1000000000000014,,,2025-07-16
2025-07-16 20:30:00,2025-07-16 20:30,16.9,16.9,14.7,87,2.1,0,0.0,7.1,19.4,1.6,20.0,111.7,591.9,965.9,965.9,16.1,4.9,7.4,13,160.83468873799976,188.00000000000006,5.141666666666667,2.5279165964961314,1.0,10.0,1.48,0,20,2,7,0,197,-0.24702218048093527,-0.9690098257244063,0.224951054343865,0.9743700647852352,1.2999999999999545,-1.0,,,2025-07-16
2025-07-16 20:35:00,2025-07-16 20:35,16.8,16.8,14.8,88,1.1,0,0.6,7.2,19.5,1.4,20.1,111.8,592.0,966.0,966.0,16.1,4.1,6.6,351,162.3803684500408,188.0,5.091666666666667,2.5365016419687474,1.0,10.0,1.5714285714285716,0,20,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.15643446504023112,0.9876883405951377,0.7999999999999545,-1.1999999999999993,,,2025-07-16
2025-07-16 20:40:00,2025-07-16 20:40,16.5,16.5,14.8,90,0.6,0,1.2,7.3,19.6,0.9,20.2,111.9,592.1,966.2,966.2,16.1,2.3,5.4,333,162.08384281429556,188.00000000000003,4.9624999999999995,2.5982958461937766,1.0,10.0,2.2500000000000004,0,20,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.45399049973954697,0.8910065241883678,0.900000000000091,-1.1999999999999993,,,2025-07-16
2025-07-16 20:45:00,2025-07-16 20:45,16.1,16.1,13.3,84,0.4,0,1.2,7.3,19.6,0.7,20.2,111.9,592.1,966.2,966.2,16.2,13.7,25.1,17,162.13339918238557,188.00000000000006,5.308333333333334,3.1523513193455637,1.0,13.7,1.8188405797101452,0,20,2,7,0,197,-0.24702218048093527,-0.9690098257244063,0.29237170472273677,0.9563047559630354,0.5,-1.1999999999999993,,,2025-07-16
2025-07-16 20:50:00,2025-07-16 20:50,16.0,16.0,12.8,82,0.5,0,0.6,7.3,19.6,0.4,20.2,111.9,592.1,966.4,966.4,16.1,16.2,19.8,5,162.34261051370893,188.00000000000006,5.691666666666666,3.8493270633423338,1.0,16.2,1.2147239263803682,0,20,2,7,0,197,-0.24702218048093527,-0.9690098257244063,0.08715574274765817,0.9961946980917455,0.6000000000000227,-1.0,,,2025-07-16
2025-07-16 20:55:00,2025-07-16 20:55,15.8,15.8,12.5,81,0.2,0,0.0,7.3,19.6,0.4,20.2,111.9,592.1,966.7,966.7,16.1,16.1,19.0,1,162.6081746969102,188.0,5.970833333333334,4.341456294104916,1.0,16.2,1.1728395061728394,0,20,2,7,0,197,-0.24702218048093527,-0.9690098257244063,0.01745240643728351,0.9998476951563913,0.900000000000091,-0.8999999999999986,,,2025-07-16
2025-07-16 21:00:00,2025-07-16 21:00,16.0,16.0,12.4,79,0.0,0,0.0,7.3,19.6,0.3,20.2,111.9,592.1,966.8,966.8,16.1,13.5,19.4,3,163.97489534787886,188.00000000000006,6.270833333333333,4.605901617506059,1.0,16.2,1.4264705882352942,0,21,2,7,0,197,-0.24702218048093527,-0.9690098257244063,0.052335956242943835,0.9986295347545738,1.099999999999909,-0.5,,,2025-07-16
2025-07-16 21:05:00,2025-07-16 21:05,15.8,15.8,12.4,80,0.0,0,0.0,7.3,19.6,0.3,20.2,111.9,592.1,966.8,966.8,16.2,12.9,18.3,1,164.3773275032218,188.0,6.537499999999999,4.800888731130483,1.0,16.2,1.4076923076923078,0,21,2,7,0,197,-0.24702218048093527,-0.9690098257244063,0.01745240643728351,0.9998476951563913,1.0,-0.8999999999999986,,,2025-07-16
2025-07-16 21:10:00,2025-07-16 21:10,15.7,15.7,12.2,80,0.0,0,1.8,7.6,19.9,0.6,20.5,112.2,592.4,966.8,966.8,16.2,11.7,16.7,357,164.9418650330464,188.0,6.816666666666666,4.901345570942443,1.0,16.2,1.4152542372881356,0,21,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.05233595624294437,0.9986295347545738,0.7999999999999545,-1.0,,,2025-07-16
2025-07-16 21:15:00,2025-07-16 21:15,15.6,15.6,12.2,80,0.0,0,4.2,8.0,20.3,0.9,20.9,112.6,592.8,966.8,966.8,16.1,9.5,17.3,358,165.2291338313757,188.00000000000003,7.050000000000001,4.889740812905251,1.0,16.2,1.8020833333333335,0,21,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.034899496702500823,0.9993908270190958,0.6999999999999318,-1.4000000000000004,,,2025-07-16
2025-07-16 21:20:00,2025-07-16 21:20,15.5,15.5,12.3,81,0.0,0,6.6,8.8,21.1,1.7,21.7,113.4,593.6,966.8,966.8,16.2,7.3,17.5,6,165.31662637654367,188.0,7.091666666666666,4.88733204240858,1.0,16.2,2.364864864864865,0,21,2,7,0,197,-0.24702218048093527,-0.9690098257244063,0.10452846326765347,0.9945218953682733,0.7999999999999545,-1.6000000000000014,,,2025-07-16
2025-07-16 21:25:00,2025-07-16 21:25,15.2,15.2,12.0,81,0.0,0,9.0,9.5,21.8,2.4,22.4,114.1,594.3,966.8,966.8,16.3,4.9,13.8,15,163.82977645157763,188.00000000000003,7.120833333333334,4.871387550448708,1.0,16.2,2.7600000000000002,0,21,2,7,0,197,-0.24702218048093527,-0.9690098257244063,0.25881904510252074,0.9659258262890683,0.6999999999999318,-2.0,,,2025-07-16
2025-07-16 21:30:00,2025-07-16 21:30,15.2,15.2,12.4,84,0.0,0,9.0,10.0,22.3,2.9,22.9,114.6,594.8,967.9,967.9,16.3,6.3,13.8,1,163.4330016076702,188.0,7.2625,4.792096074016953,1.0,16.2,2.1562500000000004,0,21,2,7,0,197,-0.24702218048093527,-0.9690098257244063,0.01745240643728351,0.9998476951563913,2.0,-1.6999999999999993,,,2025-07-16
2025-07-16 21:35:00,2025-07-16 21:35,14.9,14.9,12.5,85,0.0,0,19.8,12.8,25.1,5.6,25.7,117.4,597.6,968.7,968.7,16.2,6.0,22.5,9,162.99193098192737,188.0,7.3500000000000005,4.746989892919329,1.0,16.2,3.6885245901639347,0,21,2,7,0,197,-0.24702218048093527,-0.9690098257244063,0.15643446504023087,0.9876883405951378,2.7000000000000455,-1.9000000000000004,,,2025-07-16
2025-07-16 21:40:00,2025-07-16 21:40,14.3,14.3,12.2,87,0.0,0,22.8,13.9,26.2,6.6,26.8,118.5,598.7,967.9,967.9,16.2,5.4,14.4,57,158.61977141598064,188.00000000000003,7.525000000000001,4.58506554881787,1.0,16.2,2.618181818181818,0,21,2,7,0,197,-0.24702218048093527,-0.9690098257244063,0.838670567945424,0.5446390350150271,1.6999999999999318,-2.1999999999999993,,,2025-07-16
2025-07-16 21:45:00,2025-07-16 21:45,14.3,14.3,12.1,87,0.0,0,18.6,14.9,27.2,7.6,27.8,119.5,599.7,967.6,967.6,16.2,4.3,10.1,59,156.82370328825758,104.00000000000001,7.6625000000000005,4.427661322030931,1.5,16.2,2.295454545454546,0,21,2,7,0,197,-0.24702218048093527,-0.9690098257244063,0.8571673007021123,0.5150380749100542,1.3999999999999773,-1.8000000000000007,,,2025-07-16
2025-07-16 21:50:00,2025-07-16 21:50,14.0,14.0,12.5,91,0.0,0,10.8,15.9,28.2,8.6,28.8,120.5,600.7,967.5,967.5,16.3,3.4,9.3,36,148.98700823624984,104.00000000000001,7.741666666666667,4.328562033211759,1.7,16.2,2.6571428571428575,0,21,2,7,0,197,-0.24702218048093527,-0.9690098257244063,0.5877852522924731,0.8090169943749475,1.1000000000000227,-2.0,,,2025-07-16
2025-07-16 21:55:00,2025-07-16 21:55,13.8,13.8,12.6,92,0.0,0,10.8,16.4,28.7,9.1,29.3,121.0,601.2,967.3,967.3,16.2,2.6,5.4,53,149.24563329615705,86.0,7.779166666666666,4.277542891474707,2.3,16.2,2.0,0,21,2,7,0,197,-0.24702218048093527,-0.9690098257244063,0.7986355100472928,0.6018150231520483,0.599999999999909,-2.0,,,2025-07-16
2025-07-16 22:00:00,2025-07-16 22:00,13.8,13.8,12.8,94,0.0,0,9.0,16.7,29.0,9.4,29.6,121.3,601.5,967.3,967.3,16.2,3.2,5.6,357,157.1314355674199,86.00000000000004,7.783333333333334,4.272832953588914,2.3,16.2,1.6969696969696968,0,22,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.05233595624294437,0.9986295347545738,0.5,-2.1999999999999993,,,2025-07-16
2025-07-16 22:05:00,2025-07-16 22:05,13.7,13.7,12.8,94,0.0,0,4.2,16.8,29.1,9.5,29.7,121.4,601.6,967.8,967.8,16.2,1.5,4.1,303,159.76883209858204,116.00000000000004,7.5,4.458504331002183,1.5,16.2,2.5624999999999996,0,22,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.8386705679454243,0.5446390350150266,1.0,-2.1000000000000014,,,2025-07-16
2025-07-16 22:10:00,2025-07-16 22:10,13.7,13.7,12.9,95,0.0,0,4.8,17.5,29.8,9.8,30.4,122.1,602.3,967.9,967.9,16.2,1.0,2.3,231,159.02957522769603,188.00000000000006,7.170833333333334,4.638635403413066,1.0,16.2,2.0909090909090904,0,22,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.7771459614569706,-0.6293203910498378,1.1000000000000227,-2.0,,,2025-07-16
2025-07-16 22:15:00,2025-07-16 22:15,13.5,13.5,12.8,95,0.0,0,9.6,18.4,30.7,10.4,31.3,123.0,603.2,968.2,968.2,16.2,1.5,3.1,3,158.9558091903605,188.00000000000006,6.816666666666667,4.736689971283531,1.0,16.2,1.9375,0,22,2,7,0,197,-0.24702218048093527,-0.9690098257244063,0.052335956242943835,0.9986295347545738,1.400000000000091,-2.0999999999999996,,,2025-07-16
2025-07-16 22:20:00,2025-07-16 22:20,13.4,13.4,12.8,96,0.0,0,10.2,18.8,31.1,9.9,31.7,123.4,603.6,968.2,968.2,16.2,0.2,1.9,38,152.91086254435277,188.00000000000003,6.554166666666667,4.925795381958891,0.2,16.2,6.333333333333332,0,22,2,7,0,197,-0.24702218048093527,-0.9690098257244063,0.6156614753256583,0.7880107536067219,1.400000000000091,-2.0999999999999996,,,2025-07-16
2025-07-16 22:25:00,2025-07-16 22:25,13.5,13.5,13.0,97,0.0,0,7.2,19.4,31.7,9.9,32.3,124.0,604.2,968.3,968.3,16.2,0.8,1.9,259,147.48320955772982,188.00000000000003,6.3875,5.053738392430938,0.2,16.2,2.111111111111111,0,22,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.981627183447664,-0.1908089953765446,1.5,-1.6999999999999993,,,2025-07-16
2025-07-16 22:30:00,2025-07-16 22:30,13.4,13.4,12.9,97,0.0,0,6.0,19.8,32.1,9.6,32.7,124.4,604.6,968.4,968.4,16.2,2.7,4.5,4,147.7767055734594,188.00000000000006,6.295833333333333,5.101617745694831,0.2,16.2,1.607142857142857,0,22,2,7,0,197,-0.24702218048093527,-0.9690098257244063,0.0697564737441253,0.9975640502598242,0.5,-1.799999999999999,,,2025-07-16
2025-07-16 22:35:00,2025-07-16 22:35,13.3,13.3,12.8,97,0.0,0,7.2,20.6,32.9,7.7,33.5,125.2,605.4,968.5,968.5,16.2,1.9,4.3,344,147.3051402627419,188.0,6.204166666666667,5.162193599006453,0.2,16.2,2.15,0,22,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.27563735581699894,0.9612616959383189,-0.20000000000004547,-1.5999999999999996,,,2025-07-16
2025-07-16 22:40:00,2025-07-16 22:40,13.2,13.2,12.8,97,0.0,0,7.8,21.0,33.3,7.1,33.9,125.6,605.8,968.7,968.7,16.2,1.4,4.3,356,148.8265635378736,188.0,6.166666666666667,5.19495295761993,0.2,16.2,2.8666666666666667,0,22,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.06975647374412564,0.9975640502598242,0.8000000000000682,-1.1000000000000014,,,2025-07-16
2025-07-16 22:45:00,2025-07-16 22:45,13.2,13.2,12.7,97,0.0,0,5.4,21.1,33.4,5.3,34.0,125.7,605.9,968.7,968.7,16.1,1.4,3.3,297,151.37796419386225,188.0,5.654166666666666,5.023335040342843,0.2,16.2,2.1999999999999997,0,22,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.8910065241883679,0.45399049973954664,1.1000000000000227,-1.1000000000000014,,,2025-07-16
2025-07-16 22:50:00,2025-07-16 22:50,13.2,13.2,12.8,97,0.0,0,1.2,21.2,33.5,4.7,34.1,125.8,606.0,969.0,969.0,16.1,3.0,4.3,247,150.65219927013186,188.00000000000003,5.104166666666667,4.515430468830251,0.2,16.1,1.3870967741935483,0,22,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.9205048534524403,-0.3907311284892738,1.5,-0.8000000000000007,,,2025-07-16
2025-07-16 22:55:00,2025-07-16 22:55,13.3,13.3,12.8,97,0.0,0,3.6,21.7,34.0,5.2,34.6,126.3,606.5,968.9,968.9,16.2,0.8,4.1,286,150.33142130600655,188.0,4.466666666666667,3.938733703667436,0.2,13.5,4.555555555555555,0,22,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.9612616959383188,0.2756373558169994,1.6000000000000227,-0.5,,,2025-07-16
2025-07-16 23:00:00,2025-07-16 23:00,13.2,13.2,12.8,97,0.0,0,7.2,22.4,34.7,5.7,35.3,127.0,607.2,969.0,969.0,16.1,1.2,3.7,283,149.01648581106133,188.0,3.954166666666667,3.486493088759967,0.2,12.9,2.8461538461538463,0,23,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.9743700647852352,0.22495105434386492,1.7000000000000455,-0.6000000000000014,,,2025-07-16
2025-07-16 23:05:00,2025-07-16 23:05,13.2,13.2,12.8,97,0.0,0,7.8,23.0,35.3,6.2,35.9,127.6,607.8,969.0,969.0,16.1,0.4,3.7,103,145.55000634773629,232.00000000000003,3.433333333333333,2.990371020555762,0.2,11.7,7.4,0,23,2,7,0,197,-0.24702218048093527,-0.9690098257244063,0.9743700647852352,-0.22495105434386503,1.2000000000000455,-0.5,,,2025-07-16
2025-07-16 23:10:00,2025-07-16 23:10,13.2,13.2,12.9,98,0.0,0,7.2,23.5,35.8,5.9,36.4,128.1,608.3,968.7,968.7,16.1,1.0,3.3,264,141.5162650046614,232.00000000000009,2.9874999999999994,2.453801398717473,0.2,9.5,2.9999999999999996,0,23,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.9945218953682734,-0.10452846326765336,0.8000000000000682,-0.5,,,2025-07-16
2025-07-16 23:15:00,2025-07-16 23:15,13.1,13.1,12.8,98,0.0,0,10.8,24.8,37.1,6.3,37.7,129.4,609.6,968.3,968.3,16.1,2.2,5.2,259,137.02911464674048,232.00000000000003,2.6833333333333336,2.026705758585606,0.2,7.3,2.260869565217391,0,23,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.981627183447664,-0.1908089953765446,0.09999999999990905,-0.40000000000000036,,,2025-07-16
2025-07-16 23:20:00,2025-07-16 23:20,13.0,13.0,12.7,98,0.0,0,10.8,25.0,37.3,6.2,37.9,129.6,609.8,968.4,968.4,16.1,2.8,7.4,212,133.28220034024127,251.0,2.495833333333333,1.773348384484454,0.2,6.3,2.5517241379310347,0,23,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.5299192642332048,-0.8480480961564261,0.1999999999999318,-0.40000000000000036,,,2025-07-16
2025-07-16 23:25:00,2025-07-16 23:25,12.9,12.9,12.6,98,0.0,0,7.8,25.1,37.4,5.2,38.0,129.7,609.9,968.5,968.5,16.1,2.1,7.4,287,131.09029966655294,251.0,2.379166666666667,1.6988433831815426,0.2,6.3,3.3636363636363633,0,23,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.9563047559630354,0.2923717047227367,0.20000000000004547,-0.5999999999999996,,,2025-07-16
2025-07-16 23:30:00,2025-07-16 23:30,12.9,12.9,12.6,98,0.0,0,0.6,25.1,37.4,4.4,38.0,129.7,609.9,968.3,968.3,16.2,1.4,3.1,313,127.87754559212752,251.0,2.1750000000000003,1.4885797140957517,0.2,6.0,2.066666666666667,0,23,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.7313537016191703,0.6819983600624987,-0.10000000000002274,-0.5,,,2025-07-16
2025-07-16 23:35:00,2025-07-16 23:35,12.8,12.8,12.5,98,0.0,0,0.0,25.1,37.4,4.1,38.0,129.7,609.9,968.5,968.5,16.1,3.8,5.2,61,125.01223128564051,251.00000000000006,2.0833333333333335,1.29838249427866,0.2,5.4,1.3333333333333335,0,23,2,7,0,197,-0.24702218048093527,-0.9690098257244063,0.8746197071393957,0.4848096202463371,0.0,-0.5,,,2025-07-16
2025-07-16 23:40:00,2025-07-16 23:40,12.8,12.8,12.4,98,0.0,0,0.0,25.1,37.4,4.0,38.0,129.7,609.9,968.7,968.7,16.1,2.2,5.2,117,122.68293055382784,265.0,1.95,1.0906719109756624,0.2,4.3,2.260869565217391,0,23,2,7,0,197,-0.24702218048093527,-0.9690098257244063,0.8910065241883679,-0.45399049973954675,0.0,-0.3999999999999986,,,2025-07-16
2025-07-16 23:45:00,2025-07-16 23:45,12.8,12.8,12.4,98,0.0,0,0.0,25.1,37.4,3.9,38.0,129.7,609.9,968.6,968.6,16.1,1.0,2.9,255,119.45091769898806,265.0,1.8125,0.9843614129497088,0.2,3.8,2.6363636363636362,0,23,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.9659258262890683,-0.25881904510252063,-0.10000000000002274,-0.3999999999999986,,,2025-07-16
2025-07-16 23:50:00,2025-07-16 23:50,12.8,12.8,12.4,98,0.0,0,0.0,25.1,37.4,3.9,38.0,129.7,609.9,968.5,968.5,16.1,2.2,4.1,343,116.75019008146393,265.0,1.7625,0.9291475756796137,0.2,3.8,1.7826086956521736,0,23,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.29237170472273716,0.9563047559630353,-0.5,-0.3999999999999986,,,2025-07-16
2025-07-16 23:55:00,2025-07-16 23:55,12.8,12.8,12.5,98,0.0,0,0.0,25.1,37.4,3.4,38.0,129.7,609.9,968.5,968.5,16.1,1.7,4.5,258,111.39302400555181,265.0,1.7249999999999999,0.9118781383114928,0.2,3.8,2.5,0,23,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.9781476007338056,-0.2079116908177598,-0.39999999999997726,-0.5,,,2025-07-16
